Date,A,AA,AACG,AAL,AAME,AAOI,AAON,AAP,AAPL,AAT,AB,ABAT,ABBV,ABCB,ABEO,ABEV,ABG,ABIO,ABM,ABR,ABT,ABTS,ABUS,ABVC,AC,ACAD,ACB,ACCO,ACEL,ACGL,ACHC,ACHV,ACIC,ACIU,ACIW,ACLS,ACM,ACMR,ACN,ACNB,ACNT,ACR,ACRE,ACRS,ACST,ACTG,ACU,ADAP,ADBE,ADC,ADD,ADEA,ADI,ADM,ADMA,ADNT,ADP,ADSK,ADTN,ADUS,ADVM,AE,AEE,AEG,AEHL,AEHR,AEIS,AEL,AEM,AEMD,AEO,AEP,AER,AES,AEYE,AEZS,AFBI,AFG,AFL,AFMD,AG,AGAE,AGCO,AGEN,AGI,AGIO,AGM,AGNC,AGO,AGR,AGRO,AGX,AGYS,AHG,AHH,AHT,AIG,AIM,AIN,AINC,AIR,AIRG,AIRI,AIRT,AIT,AIV,AIZ,AJG,AJX,AKAM,AKBA,AKR,AKTS,AKTX,AL,ALB,ALCO,ALDX,ALE,ALEX,ALG,ALGN,ALGT,ALK,ALKS,ALL,ALLE,ALLT,ALLY,ALNT,ALNY,ALOT,ALPN,ALPP,ALRM,ALRN,ALRS,ALSN,ALT,ALTO,ALTR,ALV,ALX,AM,AMAT,AMBA,AMBC,AMC,AMCR,AMCX,AMD,AME,AMED,AMG,AMGN,AMH,AMKR,AMLI,AMN,AMNB,AMP,AMPH,AMPY,AMRC,AMRK,AMRN,AMS,AMSC,AMSF,AMSWA,AMT,AMTX,AMWD,AMX,AMZN,AN,ANAB,ANDE,ANET,ANF,ANGI,ANGO,ANIK,ANIP,ANIX,ANSS,ANTE,ANY,AON,AORT,AOS,AOSL,AP,APA,APAM,APCX,APD,APDN,APEI,APH,APLE,APLS,APO,APOG,APPF,APPN,APPS,APT,APTO,APTV,APVO,APWC,AQB,AQMS,AQN,AR,ARAY,ARC,ARCB,ARCC,ARCH,ARCO,ARCT,ARDX,ARE,AREC,AREN,ARES,ARGX,ARI,ARKR,ARL,ARLP,ARMK,ARMN,ARMP,AROC,AROW,ARQ,ARR,ARTNA,ARTW,ARW,ARWR,ASA,ASB,ASC,ASGN,ASH,ASIX,ASM,ASMB,ASML,ASND,ASPN,ASPS,ASR,ASRT,ASRV,ASTC,ASTE,ASTH,ASUR,ASX,ASXC,ASYS,ATEC,ATEN,ATEX,ATGE,ATHE,ATHM,ATI,ATKR,ATLC,ATLO,ATNF,ATNI,ATNM,ATO,ATOM,ATOS,ATR,ATRA,ATRC,ATRI,ATRO,ATS,ATSG,ATUS,ATXI,ATXS,AU,AUB,AUBN,AUDC
2018-01-02,64.52074432373047,53.806575775146484,0.5817854404449463,51.64755630493164,3.107597827911377,37.90999984741211,23.6649112701416,96.96226501464844,40.67097091674805,30.119691848754883,14.625940322875977,1.5,73.59341430664062,44.37346267700195,430.0,5.23814058303833,63.25,24.299999237060547,33.150699615478516,4.668803691864014,52.57101058959961,18.299999237060547,5.449999809265137,360.0,32.89900588989258,30.43000030517578,1137.5999755859375,9.846835136413574,9.729999542236328,29.433332443237305,33.810001373291016,288.0,15.318977355957031,13.350000381469727,22.690000534057617,29.549999237060547,36.908447265625,1.8733329772949219,139.8345947265625,24.33507537841797,13.246335983276367,24.72006607055664,6.539125442504883,25.030000686645508,48.0,4.0,20.164413452148438,7.099999904632568,177.6999969482422,40.063533782958984,176.0,7.6154398918151855,80.09395599365234,33.74640655517578,3.299999952316284,78.2507095336914,101.72409057617188,107.12000274658203,17.24104118347168,35.849998474121094,36.5,36.65769958496094,49.03289794921875,4.866469860076904,70.19999694824219,2.799999952316284,68.4510726928711,29.16124725341797,40.83922576904297,174.0,16.517093658447266,58.059722900390625,52.630001068115234,8.897788047790527,4.0,59.25,11.729999542236328,61.55186080932617,37.83531951904297,13.75,7.159012317657471,9.579999923706055,61.1585693359375,69.4798812866211,6.312472343444824,59.83000183105469,71.67601013183594,9.474003791809082,30.464384078979492,39.2518424987793,9.670489311218262,38.1002197265625,12.470000267028809,32.32081985473633,10.997111320495605,569.220947265625,50.20087814331055,15.399999618530273,57.932777404785156,94.83999633789062,38.80810546875,9.239999771118164,17.600000381469727,16.553333282470703,61.619224548339844,3.90114688873291,87.47046661376953,56.379478454589844,7.598842144012451,65.55999755859375,14.970000267028809,21.816980361938477,6.710000038146973,87.80000305175781,43.01471710205078,121.7186508178711,25.26238250732422,7.0,58.08332061767578,23.310684204101562,108.88838958740234,224.6199951171875,143.98849487304688,71.53990173339844,55.220001220703125,87.7517318725586,74.11981964111328,5.28000020980835,24.58107566833496,22.791650772094727,131.85000610351562,13.269381523132324,11.3100004196167,1.600000023841858,37.61000061035156,210.39999389648438,17.331661224365234,39.43201446533203,60.0,4.599999904632568,24.270000457763672,79.25114440917969,262.7098388671875,10.596138000488281,49.2180061340332,62.33000183105469,15.90999984741211,125.49152374267578,8.894716262817383,54.130001068115234,10.979999542236328,69.72100830078125,53.790000915527344,197.57931518554688,146.4291229248047,19.659456253051758,9.982748985290527,0.1914999932050705,49.599998474121094,30.885669708251953,148.77349853515625,19.170000076293945,13.82105541229248,8.699999809265137,5.751730918884277,4.239999771118164,2.549999952316284,3.809999942779541,36.37522506713867,9.839810371398926,121.94143676757812,0.5799999833106995,132.39999389648438,15.121990203857422,59.45050048828125,52.470001220703125,100.58000183105469,27.347795486450195,57.75749969482422,16.532629013061523,11.420000076293945,16.760000228881836,54.90999984741211,68.7300033569336,2.3399999141693115,148.5500030517578,22.0,151.1999969482422,124.18022918701172,19.100000381469727,55.08904266357422,16.84000015258789,12.899999618530273,38.598514556884766,21.119077682495117,1.309999942779541,142.55201721191406,1280.0,25.799999237060547,41.260986328125,14.70783519744873,20.780000686645508,25.892072677612305,39.876426696777344,41.20000076293945,33.060001373291016,1.7899999618530273,3.8499999046325684,2.259999990463257,84.59197235107422,2926.0,2.7667882442474365,177.8000030517578,2.380000114440918,8.012703895568848,19.780000686645508,4.5,2.0880208015441895,35.30240249633789,8.751649856567383,70.5379409790039,9.30981159210205,7.989999771118164,7.0,107.16412353515625,0.05000000074505806,42.900001525878906,15.7128324508667,63.75,8.761947631835938,21.38907814025879,11.949999809265137,11.383255958557129,28.911245346069336,1.5271559953689575,14.140000343322754,6.752469539642334,25.045820236206055,7.758869647979736,54.37458419799805,31.793102264404297,3.0999999046325684,81.22000122070312,3.7200000286102295,11.44979476928711,20.106891632080078,7.327093601226807,63.36000061035156,66.95877838134766,40.921600341796875,1.4500000476837158,555.3599853515625,166.4252471923828,39.79999923706055,4.980000019073486,28.25,162.31565856933594,34.119998931884766,3.4028337001800537,102.9000015258789,57.42646026611328,24.0,14.960000038146973,5.165235996246338,26.90999984741211,10.609999656677246,2.6700000762939453,7.4560322761535645,32.75,43.25,32.5,64.26441955566406,25.6200008392334,21.68414306640625,2.450000047683716,21.292957305908203,3689.800048828125,50.54467010498047,19.3799991607666,73.18834686279297,4.090000152587891,3.240000009536743,80.06488037109375,18.100000381469727,18.469999313354492,574.5733642578125,35.76142120361328,11.859999656677246,23.420000076293945,19.269332885742188,4308.75,91.19999694824219,9.634356498718262,29.567840576171875,32.10224914550781,6.714527606964111
2018-01-03,66.16241455078125,53.15313720703125,0.5721426010131836,51.0140266418457,3.2032158374786377,37.88999938964844,24.081212997436523,97.83968353271484,40.66389465332031,29.851333618164062,14.771037101745605,1.4850000143051147,74.74503326416016,44.55625915527344,432.5,5.269839286804199,63.5,26.100000381469727,33.278629302978516,4.630977153778076,52.6872444152832,19.0,5.699999809265137,360.0,32.94715881347656,29.510000228881836,1357.199951171875,9.571121215820312,9.729999542236328,29.459999084472656,33.43000030517578,282.0,15.380500793457031,13.140000343322754,22.510000228881836,29.899999618530273,37.779296875,1.7666670083999634,140.4799346923828,24.253278732299805,13.34482192993164,24.45680809020996,6.416422367095947,23.90999984741211,48.0,3.8299999237060547,21.41921043395996,7.570000171661377,181.0399932861328,39.99342346191406,178.0,7.630886077880859,81.08758544921875,33.48545455932617,3.2100000381469727,77.45132446289062,102.82910919189453,109.37999725341797,16.637601852416992,36.04999923706055,43.0,40.156864166259766,48.78097915649414,4.866469860076904,68.4000015258789,2.8499999046325684,67.96783447265625,29.151784896850586,40.60325241088867,180.0,15.784719467163086,57.570621490478516,52.68000030517578,8.889609336853027,4.0,57.25,11.789999961853027,61.736324310302734,37.9471549987793,14.0,6.980532646179199,9.630000114440918,61.49155044555664,69.4798812866211,6.378820419311523,62.31999969482422,70.39462280273438,9.321964263916016,29.784019470214844,38.774024963378906,9.876243591308594,37.40151596069336,12.529999732971191,32.66526794433594,10.90505599975586,550.0523681640625,50.75774383544922,14.960000038146973,57.60600662231445,95.05999755859375,38.50314712524414,9.449999809265137,16.200000762939453,16.633333206176758,62.934139251708984,3.906534194946289,87.71729278564453,56.805694580078125,7.598842144012451,65.94000244140625,15.479999542236328,21.588985443115234,6.590000152587891,84.5999984741211,43.15802764892578,121.95925903320312,25.17496681213379,7.0,57.76851272583008,23.194622039794922,108.07398986816406,231.1999969482422,144.87644958496094,71.20608520507812,55.88999938964844,87.80340576171875,74.43517303466797,5.300000190734863,24.464143753051758,22.222999572753906,134.64999389648438,13.173574447631836,11.210000038146973,1.440000057220459,36.709999084472656,212.0,17.373525619506836,39.70172119140625,60.0,4.550000190734863,25.049999237060547,79.9577407836914,261.74127197265625,10.744514465332031,50.090267181396484,64.47000122070312,15.6899995803833,122.23200988769531,8.894716262817383,51.70000076293945,11.550000190734863,70.33436584472656,52.689998626708984,196.68406677246094,149.19224548339844,19.65030860900879,9.95373249053955,0.19850000739097595,48.45000076293945,30.926584243774414,148.0379638671875,18.770000457763672,13.737746238708496,8.800000190734863,5.629855155944824,4.190000057220459,2.6500000953674316,4.03000020980835,36.253570556640625,9.989779472351074,122.41664123535156,0.5659999847412109,132.35000610351562,14.957619667053223,60.209999084472656,53.75,100.9800033569336,27.218191146850586,58.900001525878906,16.832395553588867,12.029999732971191,16.40999984741211,55.11000061035156,70.62999725341797,2.4100000858306885,151.4199981689453,22.0,145.60000610351562,126.16345977783203,19.100000381469727,55.420326232910156,17.450000762939453,12.600000381469727,39.49595260620117,20.736589431762695,1.600000023841858,143.32717895507812,1288.0,24.700000762939453,41.79670715332031,14.662810325622559,22.639999389648438,26.408369064331055,39.56126022338867,42.150001525878906,35.72999954223633,1.8700000047683716,3.8499999046325684,2.299999952316284,85.99676513671875,2864.39990234375,2.669708013534546,136.39999389648438,2.25,7.767709732055664,19.780000686645508,4.5,2.03070330619812,34.63361740112305,8.713170051574707,69.31092834472656,9.200286865234375,7.809999942779541,7.150000095367432,106.66102600097656,0.05000000074505806,39.599998474121094,15.67393970489502,62.43000030517578,8.742817878723145,22.389352798461914,12.15999984741211,11.553155899047852,28.877840042114258,1.5084182024002075,15.680000305175781,6.684946060180664,24.89848518371582,7.685362339019775,53.16010284423828,32.23621368408203,3.1500000953674316,81.76000213623047,4.639999866485596,11.410177230834961,20.02772331237793,7.462779521942139,63.11000061035156,67.37996673583984,41.54600143432617,1.4900000095367432,549.0,167.68939208984375,39.869998931884766,4.989999771118164,27.799999237060547,163.86085510253906,34.20000076293945,3.444843053817749,107.69999694824219,57.62269973754883,24.0,14.600000381469727,5.165235996246338,26.649999618530273,10.460000038146973,2.7200000286102295,7.4271697998046875,31.899999618530273,44.29999923706055,32.20000076293945,65.5152587890625,26.110000610351562,21.5444393157959,2.3499999046325684,21.36873435974121,3697.39990234375,49.82971954345703,19.68000030517578,72.58592987060547,4.400000095367432,3.240000009536743,80.23050689697266,19.25,18.3700008392334,565.2963256835938,34.1962776184082,12.5600004196167,24.110000610351562,19.47604751586914,4185.0,94.19999694824219,9.707622528076172,29.395565032958984,31.897775650024414,6.660810947418213
2018-01-04,65.66610717773438,53.34819030761719,0.5785711407661438,51.33565902709961,3.107597827911377,38.380001068115234,23.985143661499023,101.44983673095703,40.852787017822266,29.29881477355957,15.003195762634277,1.4550000429153442,74.31877899169922,45.013240814208984,420.0,5.2619147300720215,64.0999984741211,27.0,33.81679916381836,4.620169162750244,52.59782791137695,18.75,5.5,360.0,33.04350280761719,28.780000686645508,1254.0,9.68928337097168,9.729999542236328,29.56999969482422,33.459999084472656,272.0,15.617799758911133,13.0600004196167,22.729999542236328,30.200000762939453,38.11199188232422,1.7716670036315918,142.1433563232422,24.294172286987305,13.34482192993164,24.48313331604004,6.416422367095947,24.190000534057617,48.47999954223633,3.950000047683716,21.191064834594727,7.519999980926514,183.22000122070312,39.346858978271484,172.0,7.55364990234375,80.99886322021484,34.0494384765625,3.2899999618530273,81.28047180175781,103.81135559082031,112.06999969482422,16.594499588012695,36.75,44.0,37.357540130615234,48.22674560546875,4.920200824737549,71.69999694824219,3.1500000953674316,67.02110290527344,29.870882034301758,40.952842712402344,238.5,15.724410057067871,56.88905334472656,52.970001220703125,8.856898307800293,4.0,58.0,11.800000190734863,61.65561294555664,38.33852767944336,15.0,6.990447998046875,9.630000114440918,61.52570724487305,69.08734130859375,6.407255172729492,60.099998474121094,69.57672119140625,9.369478225708008,30.267436981201172,38.35102844238281,9.82948112487793,37.27821731567383,12.720000267028809,33.4862060546875,10.713862419128418,542.5517578125,50.960235595703125,15.399999618530273,58.16619110107422,93.30000305175781,38.11949157714844,9.380000114440918,16.200000762939453,18.166667938232422,63.34223175048828,3.8445823192596436,88.19331359863281,57.33168411254883,7.587911128997803,65.5999984741211,15.430000305175781,21.117267608642578,6.820000171661377,86.5999984741211,42.95203399658203,120.5063247680664,25.349794387817383,7.150000095367432,57.39072036743164,23.020538330078125,108.07398986816406,233.3000030517578,140.9975128173828,70.43356323242188,54.540000915527344,86.78744506835938,75.47401428222656,5.300000190734863,24.823301315307617,22.713214874267578,131.9600067138672,13.336446762084961,11.350000381469727,1.2799999713897705,36.5,208.8000030517578,17.373525619506836,40.3580207824707,59.400001525878906,4.5,24.920000076293945,81.06103515625,258.8487854003906,10.708697319030762,50.3779296875,63.29999923706055,15.960000038146973,117.75017547607422,8.894716262817383,51.56999969482422,12.119999885559082,70.89979553222656,53.04999923706055,193.2003173828125,148.56350708007812,19.330120086669922,10.592159271240234,0.20250000059604645,49.20000076293945,30.722043991088867,148.58090209960938,18.280000686645508,14.154293060302734,9.0,5.759593963623047,4.190000057220459,2.799999952316284,4.21999979019165,37.19639587402344,10.064769744873047,120.62809753417969,0.5899999737739563,132.14999389648438,14.93166732788086,60.47949981689453,54.650001525878906,102.97000122070312,27.520612716674805,58.17250061035156,16.532629013061523,12.1899995803833,15.710000038146973,55.5,72.41000366210938,2.4000000953674316,151.82000732421875,23.399999618530273,140.0,127.89175415039062,19.25,55.67995071411133,17.34000015258789,14.0,40.81160354614258,20.84587287902832,2.549999952316284,143.87841796875,1288.0,24.799999237060547,41.651023864746094,14.482719421386719,24.940000534057617,26.439193725585938,39.67506790161133,42.5,37.7599983215332,1.8600000143051147,3.8499999046325684,2.2300000190734863,87.34262084960938,2870.56005859375,2.7279560565948486,127.0,2.2100000381469727,7.681241512298584,19.799999237060547,4.550000190734863,2.112586498260498,35.06355667114258,8.685683250427246,68.29827880859375,9.30981159210205,9.479999542236328,7.050000190734863,104.5330581665039,0.05000000074505806,40.2599983215332,15.55726146697998,59.790000915527344,8.7523832321167,22.089269638061523,12.609999656677246,11.354937553405762,28.644041061401367,1.5177868604660034,19.8799991607666,6.4486083984375,24.824827194213867,7.660860538482666,53.37318420410156,32.81565475463867,3.0,82.75,4.849999904632568,11.429985046386719,20.067310333251953,7.372321128845215,64.19000244140625,67.47154235839844,41.56521224975586,1.5299999713897705,538.9199829101562,169.2531280517578,38.97999954223633,5.059999942779541,27.559999465942383,163.44253540039062,33.279998779296875,3.4028337001800537,106.80000305175781,59.27680206298828,24.010000228881836,14.680000305175781,5.21985387802124,28.079999923706055,10.3100004196167,2.7699999809265137,7.446412086486816,32.900001525878906,44.150001525878906,31.700000762939453,66.4397964477539,26.639999389648438,21.63425064086914,2.319999933242798,21.55817222595215,3697.39990234375,50.24602508544922,20.969999313354492,72.27611541748047,4.684999942779541,3.240000009536743,79.14472198486328,18.0,18.389999389648438,550.3140258789062,34.39086151123047,12.5600004196167,24.739999771118164,19.350221633911133,4252.5,96.5999984741211,9.716778755187988,29.346338272094727,30.343780517578125,6.669764041900635
2018-01-05,66.71597290039062,52.75326156616211,0.5785711407661438,51.3161735534668,3.4900710582733154,38.88999938964844,24.369421005249023,102.5283203125,41.317893981933594,29.314617156982422,15.206335067749023,1.4249999523162842,75.6125259399414,46.064308166503906,391.25,5.285689353942871,66.55000305175781,27.0,34.425559997558594,4.625573635101318,52.749847412109375,18.200000762939453,5.550000190734863,360.0,32.89900588989258,28.899999618530273,1273.199951171875,9.72867202758789,9.75,29.453332901000977,33.11000061035156,266.0,15.942986488342285,13.039999961853027,22.799999237060547,31.0,37.456398010253906,1.8366669416427612,143.31593322753906,24.49867057800293,13.177395820617676,24.298851013183594,6.43687105178833,24.6299991607666,48.47999954223633,3.8499999046325684,20.653356552124023,7.710000038146973,185.33999633789062,39.39360809326172,186.0,7.692673206329346,81.32714080810547,33.82216262817383,3.2300000190734863,82.77067565917969,103.7499771118164,110.83999633789062,16.637601852416992,35.95000076293945,44.5,38.19898986816406,48.19314193725586,4.927876949310303,80.69999694824219,3.2300000190734863,70.85735321044922,30.154733657836914,41.09267044067383,234.0,15.560707092285156,56.768802642822266,53.27000045776367,8.889609336853027,4.0,58.75,11.699999809265137,61.79397201538086,38.59228515625,13.75,6.901208400726318,9.630000114440918,61.935543060302734,68.89106750488281,6.378820419311523,61.290000915527344,69.79483032226562,9.43125057220459,30.276386260986328,38.170875549316406,9.679841995239258,37.607025146484375,12.279999732971191,33.41157531738281,10.671379089355469,547.5521850585938,51.17115783691406,15.84000015258789,58.35292053222656,91.08000183105469,38.19819641113281,9.489999771118164,16.0,21.399999618530273,63.840980529785156,3.8212389945983887,89.30399322509766,57.59467315673828,7.582443714141846,65.83000183105469,15.3100004196167,21.05437469482422,6.75,81.4000015258789,43.390872955322266,121.89447784423828,25.26238250732422,7.099999904632568,57.88656234741211,22.904483795166016,108.43267059326172,241.07000732421875,140.1095428466797,70.32864379882812,54.13999938964844,87.70867919921875,75.6595458984375,5.329999923706055,25.240915298461914,22.340654373168945,127.7300033569336,13.413094520568848,11.619999885559082,1.2400000095367432,35.970001220703125,207.8000030517578,17.373525619506836,39.998409271240234,60.900001525878906,4.5,25.0,82.6973648071289,258.59844970703125,10.647306442260742,50.66560363769531,63.619998931884766,15.979999542236328,114.8980941772461,8.894716262817383,52.33000183105469,11.880000114440918,70.71773529052734,52.88999938964844,194.10531616210938,149.44869995117188,19.14716339111328,10.447065353393555,0.22699999809265137,49.5,30.762935638427734,149.0886993408203,18.059999465942383,14.037659645080566,8.75,5.7163472175598145,4.369999885559082,2.8499999046325684,4.5,37.348472595214844,10.214738845825195,121.40569305419922,0.6050000190734863,134.35000610351562,15.078731536865234,61.457000732421875,55.58000183105469,101.4800033569336,27.218191146850586,59.192501068115234,16.60529899597168,12.760000228881836,16.110000610351562,56.029998779296875,69.41000366210938,2.6700000762939453,152.4499969482422,25.200000762939453,146.72000122070312,128.97779846191406,19.450000762939453,56.39620590209961,17.510000228881836,14.300000190734863,40.41952896118164,21.173725128173828,2.9000000953674316,145.084228515625,1288.0,24.549999237060547,42.158565521240234,14.460204124450684,23.489999771118164,26.570192337036133,40.00774002075195,42.150001525878906,39.68000030517578,1.9600000381469727,4.0,2.2200000286102295,89.95571899414062,2882.8798828125,2.718248128890991,148.60000610351562,2.180000066757202,7.832561016082764,19.440000534057617,4.75,2.0143258571624756,34.5380859375,8.68018627166748,68.53482818603516,8.853448867797852,9.470000267028809,7.099999904632568,104.74752044677734,0.05000000074505806,42.900001525878906,15.635040283203125,56.95000076293945,8.704558372497559,21.655818939208984,12.6899995803833,11.383255958557129,28.537160873413086,1.5412098169326782,19.18000030517578,6.5161333084106445,25.119476318359375,7.554688453674316,53.69276809692383,32.48332214355469,3.0,83.62999725341797,4.869999885559082,11.44979476928711,20.186050415039062,7.236635208129883,65.25,67.82862091064453,41.382694244384766,1.4600000381469727,517.4400024414062,171.2383270263672,39.91999816894531,5.090000152587891,27.65999984741211,163.90353393554688,34.36000061035156,3.4028337001800537,103.5,58.62264633178711,24.5,14.890000343322754,5.22765588760376,26.780000686645508,10.979999542236328,3.0,7.436791896820068,32.400001525878906,44.099998474121094,32.5,66.8114242553711,26.670000076293945,21.7041015625,2.2899999618530273,21.747615814208984,3697.39990234375,49.35911560058594,21.0,71.59619903564453,4.929999828338623,3.240000009536743,79.9728775024414,18.5,17.989999771118164,551.9374389648438,34.746192932128906,12.5600004196167,25.010000228881836,19.089582443237305,4286.25,94.19999694824219,9.771728515625,29.469402313232422,30.515548706054688,6.705574989318848
2018-01-08,66.85916137695312,53.640769958496094,0.564642608165741,50.80934524536133,3.2032158374786377,38.369998931884766,23.985143661499023,101.80626678466797,41.164432525634766,29.37775421142578,15.496533393859863,1.4249999523162842,74.40104675292969,46.064308166503906,381.25,5.246066093444824,70.80000305175781,29.700000762939453,34.89316177368164,4.679610729217529,52.59782791137695,17.600000381469727,5.099999904632568,360.0,32.850826263427734,27.110000610351562,1342.199951171875,9.768059730529785,9.699999809265137,29.456666946411133,32.38999938964844,256.0,16.066036224365234,12.9399995803833,23.040000915527344,31.299999237060547,37.46617889404297,1.7466670274734497,144.4612274169922,24.294172286987305,13.266033172607422,24.825368881225586,6.416422367095947,25.3799991607666,47.52000045776367,3.950000047683716,20.098018646240234,7.980000019073486,185.0399932861328,39.362449645996094,186.0,7.352835655212402,81.4690933227539,33.74640655517578,3.299999952316284,81.33967590332031,103.43427276611328,111.41999816894531,17.025524139404297,35.75,42.5,37.99071502685547,48.76417541503906,4.935552597045898,73.5,3.109999895095825,70.65027618408203,29.870882034301758,41.188804626464844,192.0,15.465922355651855,57.26591110229492,53.439998626708984,8.889609336853027,4.0,57.5,11.569999694824219,61.817012786865234,38.69120788574219,13.0,6.861545562744141,9.649999618530273,62.38804626464844,76.74190521240234,6.246126651763916,60.31999969482422,68.58614349365234,9.440749168395996,29.84668731689453,38.437191009521484,9.464733123779297,37.40151596069336,12.220000267028809,32.493045806884766,10.267745971679688,551.7193603515625,50.83366394042969,18.920000076293945,59.05315017700195,94.5,38.54249572753906,9.260000228881836,16.299999237060547,21.753332138061523,63.478240966796875,3.850867986679077,87.8847885131836,57.630950927734375,7.571511745452881,65.87999725341797,15.100000381469727,21.13298988342285,6.630000114440918,82.80000305175781,44.107337951660156,127.19705963134766,24.12601089477539,6.550000190734863,58.28008270263672,23.21120262145996,110.00334930419922,248.89999389648438,138.3336181640625,69.38444519042969,53.61000061035156,87.29541015625,75.35340881347656,5.199999809265137,24.915172576904297,22.510591506958008,129.17999267578125,13.020282745361328,10.829999923706055,1.2799999713897705,36.810001373291016,211.8000030517578,17.247928619384766,40.232154846191406,58.5,4.400000095367432,25.40999984741211,82.1395263671875,257.3861389160156,10.539859771728516,51.89048767089844,62.65999984741211,15.859999656677246,112.45344543457031,8.894716262817383,52.02000045776367,12.279999732971191,71.18731689453125,50.5099983215332,195.13682556152344,149.40733337402344,19.119714736938477,10.340658187866211,0.2304999977350235,49.29999923706055,30.722043991088867,150.60348510742188,18.030000686645508,14.22927188873291,8.0,5.625924587249756,4.28000020980835,2.809999942779541,4.889999866485596,36.6185417175293,10.264729499816895,122.70178985595703,0.6690000295639038,133.5,15.260403633117676,62.34349822998047,56.869998931884766,102.56999969482422,27.650222778320312,62.76499938964844,16.632551193237305,12.59000015258789,16.649999618530273,55.529998779296875,68.83000183105469,2.990000009536743,153.7100067138672,23.399999618530273,151.75999450683594,128.98728942871094,19.350000381469727,56.664798736572266,17.739999771118164,14.350000381469727,40.01001739501953,21.146408081054688,4.880000114440918,145.23928833007812,1264.0,24.700000762939453,42.609710693359375,14.61778736114502,23.0,26.90925407409668,40.077781677246094,42.0,36.099998474121094,1.9600000381469727,3.9100000858306885,2.2699999809265137,90.30937194824219,2636.47998046875,2.6988320350646973,140.8000030517578,2.119999885559082,7.846972942352295,19.540000915527344,4.650000095367432,2.0470802783966064,34.729156494140625,8.707671165466309,70.48619842529297,9.05424976348877,9.600000381469727,6.849999904632568,104.97842407226562,0.05000000074505806,50.599998474121094,16.10175895690918,58.11000061035156,8.771513938903809,21.58079719543457,12.4399995803833,11.496520042419434,28.84444236755371,1.5458941459655762,26.18000030517578,6.583657741546631,24.787992477416992,7.464848518371582,54.18284606933594,35.695865631103516,3.0999999046325684,83.93000030517578,4.550000190734863,11.380460739135742,20.26521110534668,7.100947856903076,67.94000244140625,67.18769073486328,40.643035888671875,1.4900000095367432,500.3999938964844,172.13726806640625,40.540000915527344,5.070000171661377,27.75,162.6656494140625,31.719999313354492,3.4028337001800537,100.19999694824219,58.09931945800781,23.989999771118164,14.859999656677246,5.196445941925049,26.389999389648438,10.90999984741211,3.4100000858306885,7.369446277618408,33.54999923706055,45.20000076293945,31.200000762939453,67.93536376953125,27.260000228881836,21.803892135620117,2.2899999618530273,21.59606170654297,3697.39990234375,56.02901840209961,21.690000534057617,71.8199691772461,4.769999980926514,3.359999895095825,80.2397232055664,18.549999237060547,17.959999084472656,552.07666015625,34.63621139526367,13.050000190734863,23.899999618530273,18.954769134521484,4230.0,93.0,9.670989036560059,29.60886573791504,30.95720100402832,6.705574989318848
